gender,age,no_of_days_subscribed,multi_screen,mail_subscribed,weekly_mins_watched,minimum_daily_mins,maximum_daily_mins,weekly_max_night_mins,videos_watched,maximum_days_inactive,customer_support_calls,churn
1.0,0.34375,0.29338842975206614,0.0,1.0,0.2645381984036488,0.29,0.26458752515090544,0.30827067669172925,0.3684210526315789,0.3333333333333333,0.1111111111111111,0
0.0,0.171875,0.42148760330578516,0.0,0.0,0.4945838084378563,0.485,0.494634473507713,0.18045112781954886,0.10526315789473684,0.5,0.3333333333333333,0
0.0,0.375,0.23140495867768596,0.0,0.0,0.4255986316989737,0.5950000000000001,0.4255533199195171,0.443609022556391,0.15789473684210525,0.6666666666666666,0.2222222222222222,0
1.0,0.390625,0.5743801652892563,0.0,0.0,0.4635119726339795,0.41,0.46344735077129445,0.18045112781954886,0.10526315789473684,0.5,0.1111111111111111,0
0.0,0.453125,0.359504132231405,0.0,1.0,0.5176738882554162,0.5700000000000001,0.517605633802817,0.46616541353383456,0.21052631578947367,0.6666666666666666,0.1111111111111111,0
0.0,0.5,0.5826446280991736,0.0,1.0,0.628563283922463,0.29500000000000004,0.6286049631120054,0.5037593984962406,0.47368421052631576,0.3333333333333333,0.2222222222222222,0
0.0,0.3125,0.18181818181818182,0.0,1.0,0.5610034207525655,0.385,0.5610328638497654,0.32330827067669177,0.10526315789473684,0.5,0.1111111111111111,0
1.0,0.21875,0.3760330578512397,0.0,0.0,0.5755416191562144,0.685,0.5754527162977867,0.2857142857142857,0.3157894736842105,0.6666666666666666,0.3333333333333333,0
1.0,0.203125,0.359504132231405,0.0,0.0,0.17645381984036487,0.44000000000000006,0.17639168343393696,0.5112781954887218,0.10526315789473684,0.5,0.3333333333333333,0
0.0,0.296875,0.23140495867768596,1.0,1.0,0.6684720638540479,0.5700000000000001,0.6685110663983903,0.39097744360902253,0.21052631578947367,0.6666666666666666,0.2222222222222222,0
1.0,0.421875,0.27272727272727276,0.0,1.0,0.29903078677309003,0.48,0.29896042924211935,0.6466165413533834,0.47368421052631576,0.5,0.1111111111111111,0
1.0,0.515625,0.23553719008264462,0.0,1.0,0.685290763968073,0.5599999999999999,0.6852783366867874,0.49624060150375937,0.15789473684210525,0.6666666666666666,0.1111111111111111,0
1.0,0.296875,0.4132231404958678,0.0,0.0,0.597491448118586,0.38,0.597417840375587,0.32330827067669177,0.10526315789473684,0.5,0.3333333333333333,0
1.0,0.3125,0.5330578512396694,0.0,0.0,0.6020524515393386,0.315,0.601945003353454,0.2857142857142857,0.47368421052631576,0.3333333333333333,0.2222222222222222,0
0.0,0.265625,0.7355371900826446,0.0,0.0,0.8189851767388825,0.525,0.818913480885312,0.5263157894736842,0.21052631578947367,0.5,0.0,1
1.0,0.25,0.40082644628099173,0.0,1.0,0.5176738882554162,0.645,0.517605633802817,0.5939849624060151,0.21052631578947367,0.6666666666666666,0.2222222222222222,0
1.0,0.21875,0.1487603305785124,0.0,1.0,0.7545610034207526,0.52,0.7545271629778673,0.45112781954887216,0.3684210526315789,0.5,0.0,0
1.0,0.421875,0.29338842975206614,0.0,1.0,0.6271379703534777,0.735,0.6270959087860496,0.21804511278195482,0.3157894736842105,0.6666666666666666,0.3333333333333333,0
1.0,0.25,0.5619834710743802,0.0,0.0,0.3278221208665906,0.365,0.32780013413816234,0.14285714285714285,0.21052631578947367,0.3333333333333333,0.3333333333333333,0
1.0,0.109375,0.5206611570247934,0.0,1.0,0.23432155074116304,0.255,0.2342387659289068,0.46616541353383456,0.3157894736842105,0.3333333333333333,0.0,0
0.0,0.15625,0.29338842975206614,0.0,0.0,0.620866590649943,0.52,0.6208920187793427,0.36842105263157887,0.2631578947368421,0.5,0.4444444444444444,0
0.0,0.296875,0.06611570247933884,0.0,1.0,0.5658494868871151,0.405,0.5658953722334005,0.6616541353383458,0.5263157894736842,0.5,0.1111111111111111,0
1.0,0.265625,0.5289256198347108,0.0,0.0,0.4096351197263398,0.5700000000000001,0.40962441314553993,0.3308270676691729,0.42105263157894735,0.6666666666666666,0.4444444444444444,0
1.0,0.28125,0.4669421487603306,0.0,1.0,0.5877993158494869,0.5700000000000001,0.5876928236083165,0.30827067669172925,0.3157894736842105,0.6666666666666666,0.1111111111111111,0
1.0,0.28125,0.37190082644628103,1.0,0.0,0.41334093500570124,0.835,0.41331321260898723,0.819548872180451,0.15789473684210525,0.8333333333333333,0.2222222222222222,1
0.0,0.1875,0.38016528925619836,0.0,1.0,0.6234321550741163,0.47000000000000003,0.6234071093226023,0.32330827067669177,0.2631578947368421,0.5,0.2222222222222222,0
1.0,0.21875,0.4132231404958678,0.0,1.0,0.5963511972633979,0.47500000000000003,0.5962441314553991,0.43609022556390975,0.15789473684210525,0.5,0.0,0
1.0,0.453125,0.23140495867768596,1.0,1.0,0.6741733181299886,0.61,0.6742119382964454,0.5639097744360902,0.15789473684210525,0.6666666666666666,0.2222222222222222,0
0.0,0.203125,0.5165289256198348,1.0,1.0,0.6981185860889396,0.485,0.6980214621059693,0.706766917293233,0.3157894736842105,0.5,0.4444444444444444,0
1.0,0.359375,0.5330578512396694,0.0,0.0,0.36202964652223485,0.305,0.3620053655264923,0.4285714285714285,0.3157894736842105,0.3333333333333333,0.0,0
1.0,0.390625,0.3388429752066116,0.0,1.0,0.27337514253135686,0.665,0.27330650570087195,0.5037593984962406,0.21052631578947367,0.6666666666666666,0.0,0
1.0,0.6875,0.47520661157024796,0.0,0.0,0.6194412770809578,0.5650000000000001,0.619382964453387,0.2556390977443609,0.15789473684210525,0.6666666666666666,0.2222222222222222,0
1.0,0.375,0.3553719008264463,0.0,0.0,0.43044469783352335,0.485,0.4304158283031523,0.6390977443609022,0.15789473684210525,0.5,0.5555555555555556,1
1.0,0.171875,0.6115702479338844,0.0,0.0,0.4446978335233751,0.44500000000000006,0.44466800804828976,0.46616541353383456,0.42105263157894735,0.5,0.0,0
0.0,0.265625,0.4793388429752066,0.0,0.0,0.48118586088939563,0.775,0.4812206572769953,0.48120300751879697,0.21052631578947367,0.8333333333333333,0.0,0
0.0,0.25,0.2024793388429752,0.0,1.0,0.7209236031927024,0.42500000000000004,0.7208249496981892,0.7819548872180452,0.21052631578947367,0.5,0.3333333333333333,0
0.0,0.546875,0.30165289256198347,0.0,0.0,0.49629418472063846,0.41500000000000004,0.4963112005365527,0.6090225563909774,0.2631578947368421,0.5,0.2222222222222222,1
1.0,0.375,0.6239669421487604,1.0,1.0,0.677023945267959,0.71,0.6770623742454729,0.2857142857142857,0.15789473684210525,0.6666666666666666,1.0,1
1.0,0.53125,0.3925619834710744,0.0,1.0,0.4156214367160775,0.49500000000000005,0.41566063044936286,0.40601503759398494,0.10526315789473684,0.5,0.1111111111111111,0
0.0,0.421875,0.6528925619834711,0.0,1.0,0.524800456100342,0.845,0.5248155600268277,0.443609022556391,0.15789473684210525,0.8333333333333333,0.0,0
1.0,0.171875,0.6652892561983471,0.0,1.0,0.6411060433295325,0.605,0.6410127431254192,0.14285714285714285,0.10526315789473684,0.6666666666666666,0.0,0
0.0,0.25,0.3057851239669422,0.0,0.0,0.4204675028506271,0.82,0.42052313883299797,0.19548872180451127,0.15789473684210525,0.8333333333333333,0.2222222222222222,0
1.0,0.484375,0.48347107438016534,0.0,0.0,0.3879703534777651,0.5650000000000001,0.38799463447350774,0.3609022556390977,0.21052631578947367,0.6666666666666666,0.1111111111111111,0
0.0,0.0625,0.3553719008264463,0.0,0.0,0.41704675028506266,0.265,0.41700201207243465,0.18045112781954886,0.47368421052631576,0.3333333333333333,0.1111111111111111,0
1.0,0.359375,0.1487603305785124,1.0,1.0,0.4267388825541619,0.45999999999999996,0.4267270288397049,0.3609022556390977,0.21052631578947367,0.5,0.1111111111111111,0
1.0,0.421875,0.6363636363636364,0.0,0.0,0.57981755986317,0.44500000000000006,0.57981220657277,0.5789473684210525,0.21052631578947367,0.5,0.0,1
0.0,0.125,0.3057851239669422,1.0,0.0,0.6023375142531356,0.485,0.6022803487592221,0.15789473684210525,0.21052631578947367,0.5,0.4444444444444444,1
1.0,0.1875,0.4297520661157025,0.0,0.0,0.8018814139110604,0.435,0.801810865191147,0.5037593984962406,0.15789473684210525,0.5,0.0,1
1.0,0.1875,0.6363636363636364,0.0,0.0,0.5424743443557583,0.4,0.5424211938296446,0.6917293233082705,0.15789473684210525,0.5,0.1111111111111111,0
1.0,0.296875,0.4090909090909091,0.0,0.0,0.6163055872291904,0.51,0.6161971830985916,0.6390977443609022,0.15789473684210525,0.5,0.0,0
0.0,0.328125,0.3140495867768595,0.0,0.0,0.6664766248574686,0.38,0.6664989939637828,0.46616541353383456,0.15789473684210525,0.5,0.2222222222222222,0
1.0,0.265625,0.5041322314049587,0.0,1.0,0.7708095781071835,0.77,0.7707914151576124,0.5338345864661654,0.3684210526315789,0.8333333333333333,0.1111111111111111,0
1.0,0.203125,0.01652892561983471,0.0,0.0,0.5678449258836944,0.665,0.5677397719651242,0.32330827067669177,0.15789473684210525,0.6666666666666666,0.3333333333333333,0
0.0,0.203125,0.5289256198347108,0.0,0.0,0.5302166476624858,0.5750000000000001,0.5301810865191148,0.15789473684210525,0.3157894736842105,0.6666666666666666,0.4444444444444444,0
0.0,0.421875,0.7644628099173554,0.0,1.0,0.21180159635119725,0.7250000000000001,0.21177062374245476,0.3609022556390977,0.15789473684210525,0.6666666666666666,0.2222222222222222,0
0.0,0.265625,0.2603305785123967,0.0,1.0,0.8298175598631699,0.375,0.82981220657277,0.18796992481203,0.10526315789473684,0.5,0.1111111111111111,0
1.0,0.1875,0.5702479338842975,0.0,0.0,0.3936716077537058,0.41500000000000004,0.39369550637156275,0.15789473684210525,0.10526315789473684,0.5,0.1111111111111111,0
1.0,0.59375,0.6115702479338844,0.0,1.0,0.5151083238312428,0.63,0.5150905432595574,0.08270676691729323,0.15789473684210525,0.6666666666666666,0.3333333333333333,0
1.0,0.375,0.0743801652892562,0.0,0.0,0.5305017103762827,0.73,0.5305164319248826,0.6390977443609022,0.3684210526315789,0.6666666666666666,0.2222222222222222,0
1.0,0.328125,0.30165289256198347,0.0,0.0,0.38968072976054735,0.49000000000000005,0.38967136150234744,0.5413533834586466,0.21052631578947367,0.5,0.0,0
0.0,0.40625,0.36363636363636365,1.0,1.0,0.32098061573546177,0.555,0.32092555331991957,0.556390977443609,0.10526315789473684,0.5,0.0,1
0.0,0.171875,0.32644628099173556,0.0,0.0,0.45781071835803877,0.535,0.4577464788732395,0.3458646616541353,0.05263157894736842,0.5,0.1111111111111111,0
1.0,0.171875,0.38842975206611574,1.0,1.0,0.6277080957810718,0.205,0.6275989268947015,0.3007518796992481,0.10526315789473684,0.3333333333333333,0.0,1
1.0,0.5,0.4545454545454546,0.0,0.0,0.5618586088939566,0.4650000000000001,0.5618712273641852,0.443609022556391,0.5789473684210527,0.5,0.0,0
0.0,0.265625,0.3553719008264463,0.0,0.0,0.5838084378563283,0.47500000000000003,0.5838363514419853,0.3533834586466166,0.15789473684210525,0.5,0.0,0
0.0,0.265625,0.5206611570247934,0.0,1.0,0.40820980615735464,0.58,0.4081153588195842,0.26315789473684215,0.05263157894736842,0.6666666666666666,0.1111111111111111,0
0.0,0.25,0.40082644628099173,0.0,1.0,0.5128278221208666,0.6400000000000001,0.5127431254191818,0.2556390977443609,0.3684210526315789,0.6666666666666666,0.3333333333333333,0
1.0,0.09375,0.6033057851239669,1.0,1.0,0.6268529076396807,0.405,0.6267605633802817,0.5187969924812029,0.21052631578947367,0.5,0.3333333333333333,0
0.0,0.5,0.13636363636363635,0.0,0.0,0.8372291904218928,0.55,0.8371898054996647,0.2556390977443609,0.5263157894736842,0.5,0.2222222222222222,1
1.0,0.296875,0.47520661157024796,0.0,0.0,0.4580957810718358,0.41,0.4580818242790074,0.7669172932330827,0.2631578947368421,0.5,0.0,0
1.0,0.75,0.35123966942148765,0.0,0.0,0.3600342075256556,0.49000000000000005,0.35999329309188466,0.3984962406015037,0.3684210526315789,0.5,0.2222222222222222,0
0.0,0.671875,0.4710743801652893,1.0,0.0,0.5131128848346636,0.6200000000000001,0.5130784708249497,0.21052631578947367,0.15789473684210525,0.6666666666666666,0.1111111111111111,0
0.0,0.234375,0.22314049586776863,0.0,0.0,0.5533067274800455,0.35000000000000003,0.5533199195171027,0.706766917293233,0.3684210526315789,0.3333333333333333,0.2222222222222222,0
1.0,0.3125,0.2975206611570248,0.0,0.0,0.5652793614595211,0.7400000000000001,0.5652246814218645,0.33834586466165406,0.42105263157894735,0.6666666666666666,0.3333333333333333,0
1.0,0.3125,0.4669421487603306,0.0,0.0,0.5458950969213227,0.0,0.545942320590208,0.5714285714285714,0.0,0.0,0.0,0
0.0,0.4375,0.40495867768595045,0.0,0.0,0.41818700114025087,0.44500000000000006,0.41817572099262246,0.42105263157894735,0.05263157894736842,0.5,0.3333333333333333,0
1.0,0.171875,0.5371900826446281,0.0,1.0,0.387400228050171,0.47000000000000003,0.38732394366197187,0.5939849624060151,0.21052631578947367,0.5,0.1111111111111111,0
1.0,0.296875,0.5,0.0,1.0,0.7232041049030786,0.45999999999999996,0.7231723675385648,0.6090225563909774,0.2631578947368421,0.5,0.7777777777777777,0
0.0,0.1875,0.5661157024793388,1.0,1.0,0.6419612314709235,0.585,0.6418511066398391,0.4285714285714285,0.21052631578947367,0.6666666666666666,0.0,0
1.0,0.328125,0.3553719008264463,0.0,0.0,0.3289623717217788,0.655,0.32897384305835015,0.20300751879699253,0.2631578947368421,0.6666666666666666,0.2222222222222222,0
0.0,0.015625,0.49586776859504134,0.0,1.0,0.5655644241733182,0.29,0.5655600268276324,0.26315789473684215,0.15789473684210525,0.3333333333333333,0.3333333333333333,1
1.0,0.296875,0.31818181818181823,0.0,0.0,0.2137970353477765,0.47500000000000003,0.2137826961770624,0.30827067669172925,0.3157894736842105,0.5,0.3333333333333333,0
1.0,0.484375,0.4504132231404959,0.0,0.0,0.5590079817559862,0.645,0.5590207914151577,0.21804511278195482,0.05263157894736842,0.6666666666666666,0.3333333333333333,0
1.0,0.90625,0.628099173553719,0.0,0.0,0.5524515393386544,0.42500000000000004,0.5524815560026829,0.49624060150375937,0.15789473684210525,0.5,0.1111111111111111,0
1.0,0.328125,0.5495867768595042,0.0,0.0,0.4039338654503991,0.44000000000000006,0.4039235412474849,0.13533834586466165,0.3157894736842105,0.5,0.0,0
0.0,0.203125,0.25619834710743805,0.0,0.0,0.6037628278221209,0.535,0.6037894030851777,0.4285714285714285,0.47368421052631576,0.5,0.3333333333333333,0
1.0,0.375,0.5123966942148761,0.0,1.0,0.6730330672748004,0.455,0.6730382293762576,0.4887218045112781,0.21052631578947367,0.5,0.2222222222222222,0
1.0,0.1875,0.487603305785124,0.0,0.0,0.5427594070695553,0.5,0.5427565392354124,0.5187969924812029,0.05263157894736842,0.5,0.2222222222222222,0
0.0,0.1875,0.5413223140495868,1.0,1.0,0.5709806157354618,0.645,0.5709255533199195,0.36842105263157887,0.15789473684210525,0.6666666666666666,0.2222222222222222,0
0.0,0.28125,0.34710743801652894,0.0,0.0,0.6721778791334093,0.6000000000000001,0.6721998658618378,0.4285714285714285,0.15789473684210525,0.6666666666666666,0.0,0
1.0,0.1875,0.11570247933884298,0.0,0.0,0.4486887115165336,0.4650000000000001,0.4486921529175051,0.37593984962406013,0.10526315789473684,0.5,0.1111111111111111,0
1.0,0.59375,0.06611570247933884,0.0,0.0,0.46037628278221204,0.43,0.460429242119383,0.48120300751879697,0.2631578947368421,0.5,0.1111111111111111,0
0.0,0.265625,0.6115702479338844,0.0,1.0,0.5892246294184721,0.545,0.5892018779342724,0.2857142857142857,0.15789473684210525,0.5,0.1111111111111111,0
1.0,0.328125,0.15702479338842978,0.0,0.0,0.45724059293044467,0.455,0.45724346076458755,0.48120300751879697,0.2631578947368421,0.5,0.2222222222222222,0
0.0,0.34375,0.38842975206611574,0.0,0.0,0.5655644241733182,0.505,0.5655600268276324,0.4285714285714285,0.15789473684210525,0.5,0.0,0
0.0,0.34375,0.22314049586776863,0.0,0.0,0.8172748004561003,0.34500000000000003,0.8172367538564722,0.6015037593984962,0.2631578947368421,0.3333333333333333,0.2222222222222222,0
1.0,0.171875,0.5991735537190083,0.0,0.0,0.5880843785632839,0.305,0.5880281690140845,0.36842105263157887,0.15789473684210525,0.3333333333333333,0.1111111111111111,0
1.0,0.09375,0.4710743801652893,0.0,0.0,0.2842075256556443,0.7050000000000001,0.28420523138833,0.4285714285714285,0.21052631578947367,0.6666666666666666,0.2222222222222222,0
0.0,0.3125,0.5661157024793388,0.0,1.0,0.05558722919042189,0.395,0.055667337357478204,0.5187969924812029,0.05263157894736842,0.5,0.0,0
0.0,0.34375,0.36363636363636365,0.0,0.0,0.6071835803876853,0.455,0.6071428571428572,0.631578947368421,0.05263157894736842,0.5,0.1111111111111111,1
1.0,0.234375,0.40495867768595045,0.0,0.0,0.6872862029646521,0.58,0.6872904091213952,0.5037593984962406,0.5263157894736842,0.6666666666666666,0.1111111111111111,0
0.0,0.515625,0.4545454545454546,0.0,0.0,0.4167616875712657,0.435,0.41666666666666674,0.556390977443609,0.15789473684210525,0.5,0.3333333333333333,0
1.0,0.328125,0.21487603305785125,0.0,1.0,0.07383124287343215,0.325,0.07377598926894703,0.16541353383458646,0.3684210526315789,0.3333333333333333,0.1111111111111111,0
1.0,0.109375,0.2603305785123967,0.0,0.0,0.6408209806157354,0.45999999999999996,0.6408450704225352,0.5112781954887218,0.10526315789473684,0.5,0.1111111111111111,0
1.0,0.5625,0.4173553719008265,0.0,0.0,0.29389965792474343,0.5599999999999999,0.2939302481556003,0.37593984962406013,0.2631578947368421,0.6666666666666666,0.1111111111111111,0
1.0,0.109375,0.23966942148760334,0.0,0.0,0.45866590649942984,0.25,0.45858484238765934,0.4135338345864662,0.2631578947368421,0.3333333333333333,0.3333333333333333,0
1.0,0.328125,0.29338842975206614,0.0,1.0,0.5322120866590649,0.8250000000000001,0.5321931589537223,0.5789473684210525,0.21052631578947367,0.8333333333333333,0.1111111111111111,0
1.0,0.171875,0.43388429752066116,0.0,0.0,0.782212086659065,0.30000000000000004,0.7821931589537223,0.15037593984962405,0.15789473684210525,0.3333333333333333,0.1111111111111111,0
0.0,0.484375,0.4710743801652893,0.0,1.0,0.41334093500570124,0.71,0.41331321260898723,0.7218045112781956,0.15789473684210525,0.6666666666666666,0.2222222222222222,0
1.0,0.359375,0.48347107438016534,0.0,0.0,0.5381984036488027,0.41,0.5382293762575453,0.43609022556390975,0.3684210526315789,0.5,0.4444444444444444,0
1.0,0.75,0.5661157024793388,0.0,0.0,0.5538768529076397,0.45,0.5538229376257546,0.45112781954887216,0.15789473684210525,0.5,0.5555555555555556,0
0.0,0.390625,0.6652892561983471,0.0,0.0,0.5259407069555302,0.58,0.5259892689470155,0.3007518796992481,0.15789473684210525,0.6666666666666666,0.1111111111111111,0
1.0,0.4375,0.3677685950413223,1.0,0.0,0.4224629418472064,0.45999999999999996,0.4223675385647217,0.4135338345864662,0.05263157894736842,0.5,0.4444444444444444,1
1.0,0.390625,0.4256198347107438,0.0,0.0,0.37200684150513114,0.65,0.37206572769953056,0.15789473684210525,0.3157894736842105,0.6666666666666666,0.0,0
1.0,0.1875,0.6776859504132232,0.0,0.0,0.4290193842645382,0.515,0.4290744466800805,0.3834586466165414,0.10526315789473684,0.5,0.1111111111111111,0
1.0,0.359375,0.3553719008264463,0.0,1.0,0.4315849486887115,0.0,0.43158953722334004,0.5037593984962406,0.0,0.0,0.1111111111111111,0
0.0,0.40625,0.14462809917355374,0.0,0.0,0.4492588369441277,0.5950000000000001,0.44919517102615697,0.4285714285714285,0.05263157894736842,0.6666666666666666,0.0,0
1.0,0.453125,0.5661157024793388,1.0,0.0,0.4826111744583808,0.47000000000000003,0.4825620389000671,0.26315789473684215,0.47368421052631576,0.5,0.1111111111111111,0
0.0,0.71875,0.6198347107438017,0.0,0.0,0.44583808437856326,0.385,0.4458417169684776,0.7443609022556391,0.3157894736842105,0.5,0.4444444444444444,0
0.0,0.359375,0.6074380165289256,0.0,0.0,0.5758266818700114,0.545,0.5757880617035548,0.3609022556390977,0.15789473684210525,0.5,0.1111111111111111,0
1.0,0.171875,0.18181818181818182,0.0,1.0,0.5604332953249714,0.5950000000000001,0.5603621730382294,0.49624060150375937,0.15789473684210525,0.6666666666666666,0.0,0
0.0,0.265625,0.2024793388429752,0.0,1.0,0.54903078677309,0.395,0.5489604292421194,0.443609022556391,0.10526315789473684,0.5,0.2222222222222222,0
1.0,0.28125,0.615702479338843,0.0,0.0,0.4823261117445838,0.63,0.4822266934942992,0.4887218045112781,0.15789473684210525,0.6666666666666666,0.1111111111111111,0
